43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
13:50:35.522 (529520783)|FLOW_ELEMENT_BEGIN|57668c3dae29ae23d4db4b7fbdd016493f1d91a-796d|FlowDecision|myDecision
13:50:35.522 (529754111)|FLOW_RULE_DETAIL|57668c3dae29ae23d4db4b7fbdd016493f1d91a-796d|myRule_1|false
13:50:35.522 (539471476)|FLOW_RULE_DETAIL|57668c3dae29ae23d4db4b7fbdd016493f1d91a-796d|myRule_2|false
13:50:35.522 (539489027)|FLOW_VALUE_ASSIGNMENT|57668c3dae29ae23d4db4b7fbdd016493f1d91a-796d|myRule_1|false
13:50:35.522 (539495941)|FLOW_VALUE_ASSIGNMENT|57668c3dae29ae23d4db4b7fbdd016493f1d91a-796d|myRule_2|false
13:50:35.522 (539701178)|FLOW_ELEMENT_END|57668c3dae29ae23d4db4b7fbdd016493f1d91a-796d|FlowDecision|myDecision
13:50:35.522 (539846356)|FLOW_START_INTERVIEW_END|57668c3dae29ae23d4db4b7fbdd016493f1d91a-796d|Update Account Validation To Fail
13:50:35.522 (539888701)|FLOW_START_INTERVIEWS_END|1
13:50:35.0 (541544319)|WF_FLOW_ACTION_END|09LU0000000fzQm
13:50:35.0 (541569470)|WF_FLOW_ACTION_BEGIN|09LU0000000fzQX
13:50:35.0 (541599990)|WF_FLOW_ACTION_DETAIL|09LU0000000fzQX|[Account: MDM Holding Account 02 0011f000004f4aC]|Id=09LU0000000fzQX|CurrentRule:Update_Account_To_Changed301U0000000kHuI (Id=01QU0000000g8IX)
13:50:35.543 (543014185)|FLOW_CREATE_INTERVIEW_BEGIN|00D1f0000008dFY|300U0000000g1Q2|301U0000000kHuI
13:50:35.543 (543661013)|FLOW_CREATE_INTERVIEW_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|Update Account To Changed
13:50:35.0 (543913314)|WF_FLOW_ACTION_DETAIL|Param Name: myVariable_current, Param Value: ENCODED:{![treatNullAsNull]{!ID:this}}, Evaluated Param Value: {Entity type: Account, id: 0011f000004f4aCAAQ}|Param Name: myVariable_old, Param Value: {!old}, Evaluated Param Value: {Entity type: Account, id: 0011f000004f4aCAAQ}
13:50:35.543 (543992782)|FLOW_START_INTERVIEWS_BEGIN|1
13:50:35.543 (544065966)|FLOW_START_INTERVIEW_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|Update Account To Changed
13:50:35.543 (544096902)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL queries: 6 out of 200
13:50:35.543 (544108542)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL query rows: 7 out of 50000
13:50:35.543 (544117157)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOSL queries: 0 out of 20
13:50:35.543 (544125265)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML statements: 1 out of 150
13:50:35.543 (544133217)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML rows: 1 out of 10000
13:50:35.543 (544141886)|FLOW_START_INTERVIEW_LIMIT_USAGE|CPU time in ms: 0 out of 65000
13:50:35.543 (544291388)|FLOW_START_INTERVIEW_LIMIT_USAGE|Heap size in bytes: 8914 out of 12000000
13:50:35.543 (544302606)|FLOW_START_INTERVIEW_LIMIT_USAGE|Callouts: 0 out of 0
13:50:35.543 (544311672)|FLOW_START_INTERVIEW_LIMIT_USAGE|Email invocations: 0 out of 10
13:50:35.543 (544319692)|FLOW_START_INTERVIEW_LIMIT_USAGE|Future calls: 0 out of 0
13:50:35.543 (544327522)|FLOW_START_INTERVIEW_LIMIT_USAGE|Jobs in queue: 0 out of 1
13:50:35.543 (544334674)|FLOW_START_INTERVIEW_LIMIT_USAGE|Push notifications: 0 out of 10
13:50:35.543 (544959724)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myVariable_old|moduleapi.interaction.SObjectRowWithSavePoint@1d25fcae
13:50:35.543 (546034561)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myVariable_current|{Id=0011f000004f4aCAAQ, IsDeleted=false, MasterRecordId=null, Name=MDM Holding Account 02, Type=null, RecordTypeId=012U0000000g3HKIAY, ParentId=null, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=Canada, BillingStateCode=null, BillingCountryCode=CA, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=Canada, ShippingStateCode=null, ShippingCountryCode=CA, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, Phone=null, Fax=null, AccountNumber=null, Website=null, PhotoUrl=null, Sic=null, Industry=null, AnnualRevenue=null, NumberOfEmployees=null, Ownership=null, TickerSymbol=null, Description=null, Rating=null, Site=null, OwnerId=0051f000000IdnFAAS, CreatedDate=2018-05-16 17:31:42, CreatedById=0051f000000IdnFAAS, LastModifiedDate=2018-07-13 17:50:35, LastModifiedById=0051f000000IdnFAAS, SystemModstamp=2018-07-13 17:50:35, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, IsPartner=false, IsCustomerPortal=false, ChannelProgramName=null, ChannelProgramLevelName=null, Jigsaw=null, JigsawCompanyId=null, AccountSource=null, SicDesc=null, Address__c='''Canada', Assistance_Indicator__c=false, Bad_Address__c=false, Bad_Other_Address__c=false, Branch__c=null, Changed__c=false, Channel__c=null, Claims_Indicator__c=false, Deleted__c=false, Emergency_Hours__c=null, Error_Messages__c=null, External_ID__c=MDMHOLDING02, Inquiry_Hours__c=null, Last_Synch_Date__c=null, Operating_Name__c=null, Short_Name__c=null, Status__c=null, Transaction_ID__c=null, Translated_Account_Name_Link__c=null, Translated_Account_Name__c=null, Translated_Operating_Name_Link__c=null, Translated_Operating_Name__c=null, Validation__c=null, assocId__c=null, Billing_ID__c=null, Customer_ID__c=null, Locations__c=null, Plan_Right__c=false, Travel_Only__c=false, Lead_Type__c=null, Retirement_Redefined__c=false, CRM_Manager__c=null, Customer_ID_MPS__c=null, Customer_ID_SLX__c=null, Reassignment_Date__c=null, Sponsor_Account__c=null, Star_Rating__c=null, Account_End__c=null, Account_Since__c=null, Disabled__c=false, Source_System_Code__c=null, Sponsor_Number__c=null, Student__c=false, System_of_Record__c=null, Product_Propensity__c=null, Active_GRS_Member__c=null, Advice__c=false, Do_Not_Call_Sponsor__c=false, Market_Source__c=N/A, MDM_Enterprise_ID__c=null, Sponsor_ID__c=null, C360_Inactivate_Date__c=null, Staff_Ind_Test__c=false, VO_Client_Number__c=null, Manulife_Staff_Indicator__c=false, GB_Canada_Only_Indicator__c=false, GB_OTIP_Indicator__c=false, GB_Data_Constraint_Indicator__c=false, Canada_Only__c=true, Special_Handling__c=false, Staff_Plan__c=true, GB_OTIP_Staff_Indicator__c=false}
13:50:35.543 (546207509)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowAssignment|myVariable_waitStartTimeAssignment
13:50:35.543 (546369322)|FLOW_ASSIGNMENT_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myVariable_waitStartTimeVariable|ASSIGN|13/07/2018 1:50 PM
13:50:35.543 (546385965)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myVariable_waitStartTimeVariable|2018-07-13T17:50:35Z
13:50:35.543 (546546592)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowAssignment|myVariable_waitStartTimeAssignment
13:50:35.543 (546602926)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision3_myRule_2_Short_Name_c
13:50:35.543 (547131918)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_3_myRule_2_Short_Name_c|false
13:50:35.543 (547148050)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_3_myRule_2_Short_Name_c|false
13:50:35.543 (547317430)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision3_myRule_2_Short_Name_c
13:50:35.543 (547361654)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision4_myRule_2_Translated_Account_Name_c
13:50:35.543 (548060360)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_4_myRule_2_Translated_Account_Name_c|false
13:50:35.543 (548076414)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_4_myRule_2_Translated_Account_Name_c|false
13:50:35.543 (548248322)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision4_myRule_2_Translated_Account_Name_c
13:50:35.543 (548292114)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision5_myRule_2_Emergency_Hours_c
13:50:35.543 (548765936)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_5_myRule_2_Emergency_Hours_c|false
13:50:35.543 (548779636)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_5_myRule_2_Emergency_Hours_c|false
13:50:35.543 (548944709)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision5_myRule_2_Emergency_Hours_c
13:50:35.543 (548986419)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision6_myRule_2_Inquiry_Hours_c
13:50:35.543 (549398560)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_6_myRule_2_Inquiry_Hours_c|false
13:50:35.543 (549412761)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_6_myRule_2_Inquiry_Hours_c|false
13:50:35.543 (549586989)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision6_myRule_2_Inquiry_Hours_c
13:50:35.543 (549630378)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision7_myRule_2_ParentId
13:50:35.543 (550049204)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_7_myRule_2_ParentId|false
13:50:35.543 (550063178)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_7_myRule_2_ParentId|false
13:50:35.543 (550224601)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision7_myRule_2_ParentId
13:50:35.543 (550267162)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision8_myRule_2_Operating_Name_c
13:50:35.543 (550703358)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_8_myRule_2_Operating_Name_c|false
13:50:35.543 (550716548)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_8_myRule_2_Operating_Name_c|false
13:50:35.543 (550878062)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision8_myRule_2_Operating_Name_c
13:50:35.543 (550920287)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision9_myRule_2_Assistance_Indicator_c
13:50:35.543 (551215121)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_9_myRule_2_Assistance_Indicator_c|false
13:50:35.543 (551228784)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_9_myRule_2_Assistance_Indicator_c|false
13:50:35.543 (551383765)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision9_myRule_2_Assistance_Indicator_c
13:50:35.543 (551425162)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision10_myRule_2_Claims_Indicator_c
13:50:35.543 (551719843)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_10_myRule_2_Claims_Indicator_c|false
13:50:35.543 (551732319)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|isChangedRule_10_myRule_2_Claims_Indicator_c|false
13:50:35.543 (551883705)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|isChangedDecision10_myRule_2_Claims_Indicator_c
13:50:35.543 (551924972)|FLOW_ELEMENT_BEGIN|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|myDecision
13:50:35.543 (552144264)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myRule_1|false
13:50:35.543 (552218553)|FLOW_RULE_DETAIL|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myRule_2|false
13:50:35.543 (552229630)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myRule_1|false
13:50:35.543 (552236010)|FLOW_VALUE_ASSIGNMENT|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|myRule_2|false
13:50:35.543 (552390013)|FLOW_ELEMENT_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|FlowDecision|myDecision
13:50:35.543 (552515040)|FLOW_START_INTERVIEW_END|57678c3dae29ae23d4db4b7fbdd016493f1d91a-796e|Update Account To Changed
13:50:35.543 (552546002)|FLOW_START_INTERVIEWS_END|1
13:50:35.0 (553323649)|WF_FLOW_ACTION_END|09LU0000000fzQX
13:50:35.0 (553449264)|WF_ACTIONS_END| Flow Trigger: 2;
13:50:35.0 (553461238)|CODE_UNIT_FINISHED|Workflow:Account
13:50:35.0 (555213064)|DML_END|[205]
13:50:35.0 (555293538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:50:35.0 (555344237)|SYSTEM_METHOD_ENTRY|[207]|List<Contact>.isEmpty()
13:50:35.0 (555381572)|SYSTEM_METHOD_EXIT|[207]|List<Contact>.isEmpty()
13:50:35.0 (555395725)|STATEMENT_EXECUTE|[207]
13:50:35.0 (555399222)|STATEMENT_EXECUTE|[208]
13:50:35.0 (555452859)|DML_BEGIN|[208]|Op:Update|Type:Contact|Rows:1
13:50:35.0 (555468868)|LIMIT_USAGE|[208]|DML|2|150
13:50:35.0 (555487860)|LIMIT_USAGE|[208]|DML_ROWS|2|10000
13:50:35.0 (555505253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:50:35.0 (572915418)|CODE_UNIT_STARTED|[EXTERNAL]|01q0P000000oQlw|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
13:50:35.0 (572966519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:50:35.0 (573001160)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:50:35.0 (573099398)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
13:50:35.0 (573116719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:35.0 (573126076)|VARIABLE_SCOPE_BEGIN|[8]|this|ContactTrigger|true|false
13:50:35.0 (573164110)|VARIABLE_ASSIGNMENT|[8]|this|{}|0xe13382c
13:50:35.0 (573223289)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:35.0 (573231541)|VARIABLE_SCOPE_BEGIN|[8]|this|ContactTrigger|true|false
13:50:35.0 (573247555)|VARIABLE_ASSIGNMENT|[8]|this|{}|0xe13382c
13:50:35.0 (573256442)|STATEMENT_EXECUTE|[8]
13:50:35.0 (573273070)|STATEMENT_EXECUTE|[9]
13:50:35.0 (573279243)|STATEMENT_EXECUTE|[10]
13:50:35.0 (573284602)|STATEMENT_EXECUTE|[18]
13:50:35.0 (573286727)|STATEMENT_EXECUTE|[19]
13:50:35.0 (573292045)|HEAP_ALLOCATE|[19]|Bytes:32
13:50:35.0 (573312996)|SYSTEM_METHOD_ENTRY|[19]|System.debug(ANY)
13:50:35.0 (573335696)|USER_DEBUG|[19]|DEBUG|*****Inside Before Update*******
13:50:35.0 (573344564)|SYSTEM_METHOD_EXIT|[19]|System.debug(ANY)
13:50:35.0 (573350153)|STATEMENT_EXECUTE|[20]
13:50:35.0 (574063147)|HEAP_ALLOCATE|[20]|Bytes:17
13:50:35.0 (574090254)|METHOD_ENTRY|[5]|01p0P0000022uhj|Vitality_ContactTriggerHandler.Vitality_ContactTriggerHandler()
13:50:35.0 (574097547)|STATEMENT_EXECUTE|[5]
13:50:35.0 (574102401)|STATEMENT_EXECUTE|[5]
13:50:35.0 (574110120)|METHOD_EXIT|[5]|Vitality_ContactTriggerHandler
13:50:35.0 (574136700)|METHOD_ENTRY|[20]|01p0P0000022uhj|Vitality_ContactTriggerHandler.onBeforeUpdate(List<Contact>, Map<Id,Contact>)
13:50:35.0 (574167067)|VARIABLE_SCOPE_BEGIN|[43]|conList|List<Contact>|true|false
13:50:35.0 (588137074)|VARIABLE_ASSIGNMENT|[43]|conList|[{"SIN__c":"7092098","LastModifiedDate":"2018-07-13T17:48:42.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","Staff_Plan__c":false,"IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"Is_Canada_Email__c":true,"Canada_Only__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"GB_OTIP_Staff_Indicator__c":true,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-07-13T17:48:42.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Special_Handling__c":false,"Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x58fbace7
13:50:35.0 (588188561)|VARIABLE_SCOPE_BEGIN|[43]|oldContact|Map<Id,Contact>|true|false
13:50:35.0 (590083791)|VARIABLE_ASSIGNMENT|[43]|oldContact|{"0031f000003xzOTAAY":{"SIN__c":"7092098","LastModifiedDate":"2018-07-13T17:48:42.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","Staff_Plan__c":true,"IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"Is_Canada_Email__c":true,"Canada_Only__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"GB_OTIP_Staff_Indicator__c":true,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-07-13T17:48:42.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Special_Handling__c":false,"Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}}|0x212153ee
13:50:35.0 (590141665)|STATEMENT_EXECUTE|[43]
13:50:35.0 (590145938)|STATEMENT_EXECUTE|[44]
13:50:35.0 (590187239)|METHOD_ENTRY|[44]|01p0P0000022uhj|Vitality_ContactTriggerHandler.updateDOB(List<Contact>)
13:50:35.0 (590244424)|VARIABLE_SCOPE_BEGIN|[21]|conList|List<Contact>|true|false
13:50:35.0 (591029283)|VARIABLE_ASSIGNMENT|[21]|conList|[{"SIN__c":"7092098","LastModifiedDate":"2018-07-13T17:48:42.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","Staff_Plan__c":false,"IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"Is_Canada_Email__c":true,"Canada_Only__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"GB_OTIP_Staff_Indicator__c":true,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-07-13T17:48:42.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Special_Handling__c":false,"Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x58fbace7
