44.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
14:58:25.0 (248831242)|WF_CRITERIA_BEGIN|[Account: Shield CustomerAccount 0011f0000051BEq]|Set Default Record Type for Converted Leads|01Q0P000000YOl9|ON_CREATE_ONLY|0
14:58:25.0 (248839997)|WF_RULE_NOT_EVALUATED
14:58:25.0 (248846760)|WF_CRITERIA_BEGIN|[Account: Shield CustomerAccount 0011f0000051BEq]|Update_Account_Validation_To_Fail301U0000000kHuN|01QU0000000g8Im|ON_ALL_CHANGES|0
14:58:25.0 (248946665)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
14:58:25.0 (248955555)|WF_CRITERIA_END|true
14:58:25.0 (249412096)|WF_CRITERIA_BEGIN|[Account: Shield CustomerAccount 0011f0000051BEq]|Update_Account_To_Changed301U0000000kHuI|01QU0000000g8IX|ON_ALL_CHANGES|0
14:58:25.0 (249460892)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
14:58:25.0 (249468338)|WF_CRITERIA_END|true
14:58:25.0 (249487657)|WF_CRITERIA_BEGIN|[Account: September CustomerAccount 0011f0000051BFF]|Assign_Consumer_Sales_Parent_Account3010P000000Pfbt|01Q0P0000009NLq|ON_CREATE_ONLY|0
14:58:25.0 (249497246)|WF_RULE_NOT_EVALUATED
14:58:25.0 (249504124)|WF_CRITERIA_BEGIN|[Account: September CustomerAccount 0011f0000051BFF]|Set Default Record Type for Converted Leads|01Q0P000000YOl9|ON_CREATE_ONLY|0
14:58:25.0 (249512302)|WF_RULE_NOT_EVALUATED
14:58:25.0 (249518165)|WF_CRITERIA_BEGIN|[Account: September CustomerAccount 0011f0000051BFF]|Update_Account_Validation_To_Fail301U0000000kHuN|01QU0000000g8Im|ON_ALL_CHANGES|0
14:58:25.0 (249545518)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
14:58:25.0 (249551522)|WF_CRITERIA_END|true
14:58:25.0 (249563564)|WF_CRITERIA_BEGIN|[Account: September CustomerAccount 0011f0000051BFF]|Update_Account_To_Changed301U0000000kHuI|01QU0000000g8IX|ON_ALL_CHANGES|0
14:58:25.0 (249576364)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
14:58:25.0 (249581417)|WF_CRITERIA_END|true
14:58:25.0 (249592326)|WF_SPOOL_ACTION_BEGIN|Workflow
14:58:25.0 (249620393)|WF_ACTION| Flow Trigger: 4;
14:58:25.0 (249625333)|WF_RULE_EVAL_END
14:58:25.0 (249679242)|WF_FLOW_ACTION_BEGIN|09LU0000000fzQm
14:58:25.0 (249697090)|WF_FLOW_ACTION_DETAIL|09LU0000000fzQm|[Account: Shield CustomerAccount 0011f0000051BEq]|Id=09LU0000000fzQm|CurrentRule:Update_Account_Validation_To_Fail301U0000000kHuN (Id=01QU0000000g8Im)
14:58:25.251 (251410246)|FLOW_CREATE_INTERVIEW_BEGIN|00D1f0000008dFY|300U0000000g1Q5|301U0000000kHuN
14:58:25.251 (255481756)|FLOW_CREATE_INTERVIEW_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|Update Account Validation To Fail
14:58:25.0 (255781929)|WF_FLOW_ACTION_DETAIL|Param Name: myVariable_current, Param Value: ENCODED:{![treatNullAsNull]{!ID:this}}, Evaluated Param Value: {Entity type: Account, id: 0011f0000051BEqAAM}|Param Name: myVariable_old, Param Value: {!old}, Evaluated Param Value: {Entity type: Account, id: 0011f0000051BEqAAM}
14:58:25.0 (255794294)|WF_FLOW_ACTION_BEGIN|09LU0000000fzQm
14:58:25.0 (255817434)|WF_FLOW_ACTION_DETAIL|09LU0000000fzQm|[Account: September CustomerAccount 0011f0000051BFF]|Id=09LU0000000fzQm|CurrentRule:Update_Account_Validation_To_Fail301U0000000kHuN (Id=01QU0000000g8Im)
14:58:25.255 (255864175)|FLOW_CREATE_INTERVIEW_BEGIN|00D1f0000008dFY|300U0000000g1Q5|301U0000000kHuN
14:58:25.255 (255903131)|FLOW_CREATE_INTERVIEW_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|Update Account Validation To Fail
14:58:25.0 (256061640)|WF_FLOW_ACTION_DETAIL|Param Name: myVariable_current, Param Value: ENCODED:{![treatNullAsNull]{!ID:this}}, Evaluated Param Value: {Entity type: Account, id: 0011f0000051BFFAA2}|Param Name: myVariable_old, Param Value: {!old}, Evaluated Param Value: {Entity type: Account, id: 0011f0000051BFFAA2}
14:58:25.256 (256147107)|FLOW_START_INTERVIEWS_BEGIN|2
14:58:25.256 (256231419)|FLOW_START_INTERVIEW_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|Update Account Validation To Fail
14:58:25.256 (256257686)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL queries: 3 out of 200
14:58:25.256 (256267204)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL query rows: 6 out of 50000
14:58:25.256 (256275458)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOSL queries: 0 out of 20
14:58:25.256 (256282816)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML statements: 1 out of 150
14:58:25.256 (256290628)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML rows: 2 out of 10000
14:58:25.256 (256298706)|FLOW_START_INTERVIEW_LIMIT_USAGE|CPU time in ms: 0 out of 65000
14:58:25.256 (256476487)|FLOW_START_INTERVIEW_LIMIT_USAGE|Heap size in bytes: 8560 out of 12000000
14:58:25.256 (256486598)|FLOW_START_INTERVIEW_LIMIT_USAGE|Callouts: 0 out of 0
14:58:25.256 (256494418)|FLOW_START_INTERVIEW_LIMIT_USAGE|Email invocations: 0 out of 10
14:58:25.256 (256502675)|FLOW_START_INTERVIEW_LIMIT_USAGE|Future calls: 0 out of 0
14:58:25.256 (256510286)|FLOW_START_INTERVIEW_LIMIT_USAGE|Jobs in queue: 0 out of 1
14:58:25.256 (256517314)|FLOW_START_INTERVIEW_LIMIT_USAGE|Push notifications: 0 out of 10
14:58:25.256 (257246441)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myVariable_old|moduleapi.interaction.SObjectRowWithSavePoint@13b2f137
14:58:25.256 (258767128)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myVariable_current|{Id=0011f0000051BEqAAM, IsDeleted=false, MasterRecordId=null, Name=Shield CustomerAccount, Type=Individual, RecordTypeId=012U0000000g3HMIAY, ParentId=null, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=Canada, BillingStateCode=null, BillingCountryCode=CA, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=Canada, ShippingStateCode=null, ShippingCountryCode=CA, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, Phone=null, Fax=null, AccountNumber=null, Website=null, PhotoUrl=null, Sic=null, Industry=null, AnnualRevenue=null, NumberOfEmployees=null, Ownership=null, TickerSymbol=null, Description=null, Rating=null, Site=null, OwnerId=0051f000000IdnFAAS, CreatedDate=2018-09-12 01:17:32, CreatedById=0051f000000IdnFAAS, LastModifiedDate=2018-09-12 18:58:25, LastModifiedById=0051f000000IdnFAAS, SystemModstamp=2018-09-12 18:58:25, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, IsPartner=false, IsCustomerPortal=false, ChannelProgramName=null, ChannelProgramLevelName=null, Jigsaw=null, JigsawCompanyId=null, AccountSource=null, SicDesc=null, Address__c='''Canada', Assistance_Indicator__c=false, Bad_Address__c=false, Bad_Other_Address__c=false, Branch__c=null, Changed__c=false, Channel__c=null, Claims_Indicator__c=false, Deleted__c=false, Emergency_Hours__c=null, Error_Messages__c=null, External_ID__c=null, Inquiry_Hours__c=null, Last_Synch_Date__c=null, Operating_Name__c=null, Short_Name__c=null, Status__c=null, Transaction_ID__c=null, Translated_Account_Name_Link__c=null, Translated_Account_Name__c=null, Translated_Operating_Name_Link__c=null, Translated_Operating_Name__c=null, Validation__c=null, assocId__c=null, Billing_ID__c=null, Customer_ID__c=null, Locations__c=null, Plan_Right__c=false, Travel_Only__c=false, Lead_Type__c=null, Retirement_Redefined__c=false, CRM_Manager__c=null, Customer_ID_MPS__c=null, Customer_ID_SLX__c=null, Reassignment_Date__c=null, Sponsor_Account__c=null, Star_Rating__c=null, Account_End__c=null, Account_Since__c=null, Disabled__c=false, Source_System_Code__c=null, Sponsor_Number__c=null, Student__c=false, System_of_Record__c=null, Product_Propensity__c=null, Active_GRS_Member__c=null, Advice__c=false, Do_Not_Call_Sponsor__c=false, Market_Source__c=N/A, MDM_Enterprise_ID__c=null, Sponsor_ID__c=null, C360_Inactivate_Date__c=null, Staff_Ind_Test__c=false, VO_Client_Number__c=null, Manulife_Staff_Indicator__c=false, GB_Canada_Only_Indicator__c=false, GB_OTIP_Indicator__c=false, GB_Data_Constraint_Indicator__c=false, Canada_Only__c=false, Special_Handling__c=false, Staff_Plan__c=false, GB_OTIP_Staff_Indicator__c=false, Manulife_Staff_Value__c=null, GB_Canada_Only_Value__c=null, GB_OTIP_Value__c=null, GB_Data_Constraint_Value__c=null, Division_Number__c=null, Plan_Number__c=null, GB_Plan_Division__c=null, GB__c=false, IIC__c=true, MI__c=false, MLB__c=true, MMF__c=false, MS__c=false}
14:58:25.256 (258922096)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowAssignment|myVariable_waitStartTimeAssignment
14:58:25.256 (259148374)|FLOW_ASSIGNMENT_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myVariable_waitStartTimeVariable|ASSIGN|12/09/2018 2:58 PM
14:58:25.256 (259189569)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myVariable_waitStartTimeVariable|2018-09-12T18:58:25Z
14:58:25.256 (259354212)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowAssignment|myVariable_waitStartTimeAssignment
14:58:25.256 (259409346)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision3_myRule_2_Error_Messages_c
14:58:25.256 (259946418)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_3_myRule_2_Error_Messages_c|true
14:58:25.256 (259966189)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_3_myRule_2_Error_Messages_c|true
14:58:25.256 (260178650)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision3_myRule_2_Error_Messages_c
14:58:25.256 (260227607)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision4_myRule_2_External_ID_c
14:58:25.256 (260831794)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_4_myRule_2_External_ID_c|true
14:58:25.256 (260846266)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_4_myRule_2_External_ID_c|true
14:58:25.256 (261042127)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision4_myRule_2_External_ID_c
14:58:25.256 (261111025)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision5_myRule_2_Validation_c
14:58:25.256 (261783409)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_5_myRule_2_Validation_c|true
14:58:25.256 (261803431)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_5_myRule_2_Validation_c|true
14:58:25.256 (262004427)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision5_myRule_2_Validation_c
14:58:25.256 (262055628)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision6_myRule_2_Changed_c
14:58:25.256 (262381692)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_6_myRule_2_Changed_c|true
14:58:25.256 (262394410)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_6_myRule_2_Changed_c|true
14:58:25.256 (262565249)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision6_myRule_2_Changed_c
14:58:25.256 (262624004)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision7_myRule_2_Transaction_ID_c
14:58:25.256 (263086616)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_7_myRule_2_Transaction_ID_c|true
14:58:25.256 (263099985)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_7_myRule_2_Transaction_ID_c|true
14:58:25.256 (263277372)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision7_myRule_2_Transaction_ID_c
14:58:25.256 (263321768)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision8_myRule_2_Changed_c
14:58:25.256 (263594992)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_8_myRule_2_Changed_c|false
14:58:25.256 (263606682)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|isChangedRule_8_myRule_2_Changed_c|false
14:58:25.256 (263753991)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|isChangedDecision8_myRule_2_Changed_c
14:58:25.256 (263795282)|FLOW_ELEMENT_BEGIN|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|myDecision
14:58:25.256 (264010443)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myRule_1|false
14:58:25.256 (269630423)|FLOW_RULE_DETAIL|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myRule_2|false
14:58:25.256 (269647161)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myRule_1|false
14:58:25.256 (269653646)|FLOW_VALUE_ASSIGNMENT|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|myRule_2|false
14:58:25.256 (269823058)|FLOW_ELEMENT_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|FlowDecision|myDecision
14:58:25.256 (269948418)|FLOW_START_INTERVIEW_END|5205fe0a6cac7ae6daa15cc1af72165cea33830-7dba|Update Account Validation To Fail
14:58:25.256 (269973729)|FLOW_START_INTERVIEW_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|Update Account Validation To Fail
14:58:25.256 (269994134)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL queries: 3 out of 200
14:58:25.256 (270003662)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL query rows: 6 out of 50000
14:58:25.256 (270012130)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOSL queries: 0 out of 20
14:58:25.256 (270019539)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML statements: 1 out of 150
14:58:25.256 (270027957)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML rows: 2 out of 10000
14:58:25.256 (270035712)|FLOW_START_INTERVIEW_LIMIT_USAGE|CPU time in ms: 0 out of 65000
14:58:25.256 (270166353)|FLOW_START_INTERVIEW_LIMIT_USAGE|Heap size in bytes: 8560 out of 12000000
14:58:25.256 (270182403)|FLOW_START_INTERVIEW_LIMIT_USAGE|Callouts: 0 out of 0
14:58:25.256 (270195055)|FLOW_START_INTERVIEW_LIMIT_USAGE|Email invocations: 0 out of 10
14:58:25.256 (270206859)|FLOW_START_INTERVIEW_LIMIT_USAGE|Future calls: 0 out of 0
14:58:25.256 (270219606)|FLOW_START_INTERVIEW_LIMIT_USAGE|Jobs in queue: 0 out of 1
14:58:25.256 (270230892)|FLOW_START_INTERVIEW_LIMIT_USAGE|Push notifications: 0 out of 10
14:58:25.256 (270275898)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myVariable_old|moduleapi.interaction.SObjectRowWithSavePoint@2f311a20
14:58:25.256 (272069523)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myVariable_current|{Id=0011f0000051BFFAA2, IsDeleted=false, MasterRecordId=null, Name=September CustomerAccount, Type=Individual, RecordTypeId=012U0000000g3HMIAY, ParentId=null, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=Canada, BillingStateCode=null, BillingCountryCode=CA, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=Canada, ShippingStateCode=null, ShippingCountryCode=CA, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, Phone=null, Fax=null, AccountNumber=null, Website=null, PhotoUrl=null, Sic=null, Industry=null, AnnualRevenue=null, NumberOfEmployees=null, Ownership=null, TickerSymbol=null, Description=null, Rating=null, Site=null, OwnerId=0051f000000IdnFAAS, CreatedDate=2018-09-12 01:43:08, CreatedById=0051f000000IdnFAAS, LastModifiedDate=2018-09-12 18:58:25, LastModifiedById=0051f000000IdnFAAS, SystemModstamp=2018-09-12 18:58:25, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, IsPartner=false, IsCustomerPortal=false, ChannelProgramName=null, ChannelProgramLevelName=null, Jigsaw=null, JigsawCompanyId=null, AccountSource=null, SicDesc=null, Address__c='''Canada', Assistance_Indicator__c=false, Bad_Address__c=false, Bad_Other_Address__c=false, Branch__c=null, Changed__c=false, Channel__c=null, Claims_Indicator__c=false, Deleted__c=false, Emergency_Hours__c=null, Error_Messages__c=null, External_ID__c=null, Inquiry_Hours__c=null, Last_Synch_Date__c=null, Operating_Name__c=null, Short_Name__c=null, Status__c=null, Transaction_ID__c=null, Translated_Account_Name_Link__c=null, Translated_Account_Name__c=null, Translated_Operating_Name_Link__c=null, Translated_Operating_Name__c=null, Validation__c=null, assocId__c=null, Billing_ID__c=null, Customer_ID__c=null, Locations__c=null, Plan_Right__c=false, Travel_Only__c=false, Lead_Type__c=null, Retirement_Redefined__c=false, CRM_Manager__c=null, Customer_ID_MPS__c=null, Customer_ID_SLX__c=null, Reassignment_Date__c=null, Sponsor_Account__c=null, Star_Rating__c=null, Account_End__c=null, Account_Since__c=null, Disabled__c=false, Source_System_Code__c=null, Sponsor_Number__c=null, Student__c=false, System_of_Record__c=null, Product_Propensity__c=null, Active_GRS_Member__c=null, Advice__c=false, Do_Not_Call_Sponsor__c=false, Market_Source__c=N/A, MDM_Enterprise_ID__c=null, Sponsor_ID__c=null, C360_Inactivate_Date__c=null, Staff_Ind_Test__c=false, VO_Client_Number__c=null, Manulife_Staff_Indicator__c=false, GB_Canada_Only_Indicator__c=false, GB_OTIP_Indicator__c=false, GB_Data_Constraint_Indicator__c=false, Canada_Only__c=false, Special_Handling__c=false, Staff_Plan__c=false, GB_OTIP_Staff_Indicator__c=false, Manulife_Staff_Value__c=null, GB_Canada_Only_Value__c=null, GB_OTIP_Value__c=null, GB_Data_Constraint_Value__c=null, Division_Number__c=null, Plan_Number__c=null, GB_Plan_Division__c=null, GB__c=false, IIC__c=true, MI__c=false, MLB__c=true, MMF__c=false, MS__c=false}
14:58:25.256 (272295320)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowAssignment|myVariable_waitStartTimeAssignment
14:58:25.256 (272493015)|FLOW_ASSIGNMENT_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myVariable_waitStartTimeVariable|ASSIGN|12/09/2018 2:58 PM
14:58:25.256 (272517168)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myVariable_waitStartTimeVariable|2018-09-12T18:58:25Z
14:58:25.256 (272726658)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowAssignment|myVariable_waitStartTimeAssignment
14:58:25.256 (272792187)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision3_myRule_2_Error_Messages_c
14:58:25.256 (273398874)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_3_myRule_2_Error_Messages_c|true
14:58:25.256 (273419806)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_3_myRule_2_Error_Messages_c|true
14:58:25.256 (273634284)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision3_myRule_2_Error_Messages_c
14:58:25.256 (273697407)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision4_myRule_2_External_ID_c
14:58:25.256 (274304776)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_4_myRule_2_External_ID_c|true
14:58:25.256 (274325703)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_4_myRule_2_External_ID_c|true
14:58:25.256 (274529210)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision4_myRule_2_External_ID_c
14:58:25.256 (274588918)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision5_myRule_2_Validation_c
14:58:25.256 (275054102)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_5_myRule_2_Validation_c|true
14:58:25.256 (275072533)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_5_myRule_2_Validation_c|true
14:58:25.256 (275298558)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision5_myRule_2_Validation_c
14:58:25.256 (275367963)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision6_myRule_2_Changed_c
14:58:25.256 (275822748)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_6_myRule_2_Changed_c|true
14:58:25.256 (275842721)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_6_myRule_2_Changed_c|true
14:58:25.256 (276061972)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision6_myRule_2_Changed_c
14:58:25.256 (276134496)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision7_myRule_2_Transaction_ID_c
14:58:25.256 (276808844)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_7_myRule_2_Transaction_ID_c|true
14:58:25.256 (276828598)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_7_myRule_2_Transaction_ID_c|true
14:58:25.256 (277057091)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision7_myRule_2_Transaction_ID_c
14:58:25.256 (277130353)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision8_myRule_2_Changed_c
14:58:25.256 (277596347)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_8_myRule_2_Changed_c|false
14:58:25.256 (277617725)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|isChangedRule_8_myRule_2_Changed_c|false
14:58:25.256 (277842619)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|isChangedDecision8_myRule_2_Changed_c
14:58:25.256 (277908551)|FLOW_ELEMENT_BEGIN|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|myDecision
14:58:25.256 (278275339)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myRule_1|false
14:58:25.256 (278706874)|FLOW_RULE_DETAIL|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myRule_2|false
14:58:25.256 (278726038)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myRule_1|false
14:58:25.256 (278736089)|FLOW_VALUE_ASSIGNMENT|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|myRule_2|false
14:58:25.256 (278945616)|FLOW_ELEMENT_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|FlowDecision|myDecision
14:58:25.256 (279094808)|FLOW_START_INTERVIEW_END|5206fe0a6cac7ae6daa15cc1af72165cea33830-7dbb|Update Account Validation To Fail
14:58:25.256 (279166048)|FLOW_START_INTERVIEWS_END|2
14:58:25.0 (280582300)|WF_FLOW_ACTION_END|09LU0000000fzQm
14:58:25.0 (280595889)|WF_FLOW_ACTION_END|09LU0000000fzQm
14:58:25.0 (280622577)|WF_FLOW_ACTION_BEGIN|09LU0000000fzQX
14:58:25.0 (280657667)|WF_FLOW_ACTION_DETAIL|09LU0000000fzQX|[Account: Shield CustomerAccount 0011f0000051BEq]|Id=09LU0000000fzQX|CurrentRule:Update_Account_To_Changed301U0000000kHuI (Id=01QU0000000g8IX)
