43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
11:27:32.188 (190303530)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|myVariable_current|{Id=0011f000004f4aCAAQ, IsDeleted=false, MasterRecordId=null, Name=MDM Holding Account 02, Type=null, RecordTypeId=012U0000000g3HKIAY, ParentId=null, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=Canada, BillingStateCode=null, BillingCountryCode=CA, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=Canada, ShippingStateCode=null, ShippingCountryCode=CA, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, Phone=null, Fax=null, AccountNumber=null, Website=null, PhotoUrl=null, Sic=null, Industry=null, AnnualRevenue=null, NumberOfEmployees=null, Ownership=null, TickerSymbol=null, Description=null, Rating=null, Site=null, OwnerId=0051f000000IdnFAAS, CreatedDate=2018-05-16 17:31:42, CreatedById=0051f000000IdnFAAS, LastModifiedDate=2018-06-20 15:27:32, LastModifiedById=0051f000000IdnFAAS, SystemModstamp=2018-06-20 15:27:32, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, IsPartner=false, IsCustomerPortal=false, ChannelProgramName=null, ChannelProgramLevelName=null, Jigsaw=null, JigsawCompanyId=null, AccountSource=null, SicDesc=null, Address__c='''Canada', Assistance_Indicator__c=false, Bad_Address__c=false, Bad_Other_Address__c=false, Branch__c=null, Changed__c=false, Channel__c=null, Claims_Indicator__c=false, Deleted__c=false, Emergency_Hours__c=null, Error_Messages__c=null, External_ID__c=MDMHOLDING02, Inquiry_Hours__c=null, Last_Synch_Date__c=null, Operating_Name__c=null, Short_Name__c=null, Status__c=null, Transaction_ID__c=null, Translated_Account_Name_Link__c=null, Translated_Account_Name__c=null, Translated_Operating_Name_Link__c=null, Translated_Operating_Name__c=null, Validation__c=null, assocId__c=null, Billing_ID__c=null, Customer_ID__c=null, Locations__c=null, Plan_Right__c=false, Travel_Only__c=false, Lead_Type__c=null, Retirement_Redefined__c=false, CRM_Manager__c=null, Customer_ID_MPS__c=null, Customer_ID_SLX__c=null, Reassignment_Date__c=null, Sponsor_Account__c=null, Star_Rating__c=null, Account_End__c=null, Account_Since__c=null, Disabled__c=false, Source_System_Code__c=null, Sponsor_Number__c=null, Student__c=false, System_of_Record__c=null, Product_Propensity__c=null, Active_GRS_Member__c=null, Advice__c=false, Do_Not_Call_Sponsor__c=false, Market_Source__c=N/A, MDM_Enterprise_ID__c=null, Sponsor_ID__c=null, C360_Inactivate_Date__c=null, Staff_Ind_Test__c=false, VO_Client_Number__c=null, Manulife_Staff_Indicator__c=false, GB_Canada_Only_Indicator__c=true, GB_OTIP_Indicator__c=true, GB_Data_Constraint_Indicator__c=false}
11:27:32.188 (190462205)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowAssignment|myVariable_waitStartTimeAssignment
11:27:32.188 (190649787)|FLOW_ASSIGNMENT_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|myVariable_waitStartTimeVariable|ASSIGN|20/06/2018 11:27 AM
11:27:32.188 (190666929)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|myVariable_waitStartTimeVariable|2018-06-20T15:27:32Z
11:27:32.188 (190837187)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowAssignment|myVariable_waitStartTimeAssignment
11:27:32.188 (190886440)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision3_myRule_2_Short_Name_c
11:27:32.188 (191350559)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_3_myRule_2_Short_Name_c|false
11:27:32.188 (191367153)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_3_myRule_2_Short_Name_c|false
11:27:32.188 (191576127)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision3_myRule_2_Short_Name_c
11:27:32.188 (191629672)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision4_myRule_2_Translated_Account_Name_c
11:27:32.188 (192348616)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_4_myRule_2_Translated_Account_Name_c|false
11:27:32.188 (192366418)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_4_myRule_2_Translated_Account_Name_c|false
11:27:32.188 (192583571)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision4_myRule_2_Translated_Account_Name_c
11:27:32.188 (192638685)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision5_myRule_2_Emergency_Hours_c
11:27:32.188 (193076561)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_5_myRule_2_Emergency_Hours_c|false
11:27:32.188 (193092472)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_5_myRule_2_Emergency_Hours_c|false
11:27:32.188 (193308496)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision5_myRule_2_Emergency_Hours_c
11:27:32.188 (193370770)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision6_myRule_2_Inquiry_Hours_c
11:27:32.188 (193827729)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_6_myRule_2_Inquiry_Hours_c|false
11:27:32.188 (193843168)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_6_myRule_2_Inquiry_Hours_c|false
11:27:32.188 (194028490)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision6_myRule_2_Inquiry_Hours_c
11:27:32.188 (194079766)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision7_myRule_2_ParentId
11:27:32.188 (194514510)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_7_myRule_2_ParentId|false
11:27:32.188 (194547651)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_7_myRule_2_ParentId|false
11:27:32.188 (194731570)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision7_myRule_2_ParentId
11:27:32.188 (194781842)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision8_myRule_2_Operating_Name_c
11:27:32.188 (195209122)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_8_myRule_2_Operating_Name_c|false
11:27:32.188 (195225095)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_8_myRule_2_Operating_Name_c|false
11:27:32.188 (195408562)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision8_myRule_2_Operating_Name_c
11:27:32.188 (195459226)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision9_myRule_2_Assistance_Indicator_c
11:27:32.188 (195806096)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_9_myRule_2_Assistance_Indicator_c|false
11:27:32.188 (195821064)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_9_myRule_2_Assistance_Indicator_c|false
11:27:32.188 (196000825)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision9_myRule_2_Assistance_Indicator_c
11:27:32.188 (196051215)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision10_myRule_2_Claims_Indicator_c
11:27:32.188 (196366729)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_10_myRule_2_Claims_Indicator_c|false
11:27:32.188 (196380861)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|isChangedRule_10_myRule_2_Claims_Indicator_c|false
11:27:32.188 (196577828)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|isChangedDecision10_myRule_2_Claims_Indicator_c
11:27:32.188 (196629498)|FLOW_ELEMENT_BEGIN|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|myDecision
11:27:32.188 (196875384)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|myRule_1|false
11:27:32.188 (196979081)|FLOW_RULE_DETAIL|6697250129207ead1be577a263891641d259cf1-2964|myRule_2|false
11:27:32.188 (196990823)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|myRule_1|false
11:27:32.188 (196997368)|FLOW_VALUE_ASSIGNMENT|6697250129207ead1be577a263891641d259cf1-2964|myRule_2|false
11:27:32.188 (197175199)|FLOW_ELEMENT_END|6697250129207ead1be577a263891641d259cf1-2964|FlowDecision|myDecision
11:27:32.188 (197317009)|FLOW_START_INTERVIEW_END|6697250129207ead1be577a263891641d259cf1-2964|Update Account To Changed
11:27:32.188 (197354108)|FLOW_START_INTERVIEWS_END|1
11:27:32.0 (198040099)|WF_FLOW_ACTION_END|09LU0000000fzQX
11:27:32.0 (198254973)|WF_ACTIONS_END| Flow Trigger: 2;
11:27:32.0 (198267451)|CODE_UNIT_FINISHED|Workflow:Account
11:27:32.0 (198937528)|DML_END|[91]
11:27:32.0 (199026099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (199070047)|SYSTEM_METHOD_ENTRY|[93]|List<Contact>.isEmpty()
11:27:32.0 (199110484)|SYSTEM_METHOD_EXIT|[93]|List<Contact>.isEmpty()
11:27:32.0 (199125169)|STATEMENT_EXECUTE|[93]
11:27:32.0 (199128245)|STATEMENT_EXECUTE|[94]
11:27:32.0 (199185220)|DML_BEGIN|[94]|Op:Update|Type:Contact|Rows:2
11:27:32.0 (199202000)|LIMIT_USAGE|[94]|DML|2|150
11:27:32.0 (199221775)|LIMIT_USAGE|[94]|DML_ROWS|3|10000
11:27:32.0 (199234499)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:27:32.0 (222696660)|CODE_UNIT_STARTED|[EXTERNAL]|01q0P000000oQlw|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
11:27:32.0 (222748013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:27:32.0 (222785743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:27:32.0 (222888008)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
11:27:32.0 (222914365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (222925767)|VARIABLE_SCOPE_BEGIN|[8]|this|ContactTrigger|true|false
11:27:32.0 (222963754)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x1e9713ae
11:27:32.0 (223029129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (223040481)|VARIABLE_SCOPE_BEGIN|[8]|this|ContactTrigger|true|false
11:27:32.0 (223056205)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x1e9713ae
11:27:32.0 (223064284)|STATEMENT_EXECUTE|[8]
11:27:32.0 (223080764)|STATEMENT_EXECUTE|[9]
11:27:32.0 (223087168)|STATEMENT_EXECUTE|[10]
11:27:32.0 (223092691)|STATEMENT_EXECUTE|[18]
11:27:32.0 (223094803)|STATEMENT_EXECUTE|[19]
11:27:32.0 (223099857)|HEAP_ALLOCATE|[19]|Bytes:32
11:27:32.0 (223119000)|SYSTEM_METHOD_ENTRY|[19]|System.debug(ANY)
11:27:32.0 (223140584)|USER_DEBUG|[19]|DEBUG|*****Inside Before Update*******
11:27:32.0 (223149318)|SYSTEM_METHOD_EXIT|[19]|System.debug(ANY)
11:27:32.0 (223154585)|STATEMENT_EXECUTE|[20]
11:27:32.0 (223959104)|HEAP_ALLOCATE|[20]|Bytes:17
11:27:32.0 (223980463)|METHOD_ENTRY|[5]|01p0P0000022uhj|Vitality_ContactTriggerHandler.Vitality_ContactTriggerHandler()
11:27:32.0 (223987722)|STATEMENT_EXECUTE|[5]
11:27:32.0 (223992345)|STATEMENT_EXECUTE|[5]
11:27:32.0 (223998878)|METHOD_EXIT|[5]|Vitality_ContactTriggerHandler
11:27:32.0 (224014209)|METHOD_ENTRY|[20]|01p0P0000022uhj|Vitality_ContactTriggerHandler.onBeforeUpdate(List<Contact>, Map<Id,Contact>)
11:27:32.0 (224033880)|VARIABLE_SCOPE_BEGIN|[43]|conList|List<Contact>|true|false
11:27:32.0 (239961549)|VARIABLE_ASSIGNMENT|[43]|conList|[{"LastModifiedDate":"2018-06-20T13:14:30.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","To_test__c":"0031f000003uG2d","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM89264689135766190 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"005U0000005TNZEIA4","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"MailingCity":"TEST","LoggedIn__c":"No","Complete_Mailing_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-08T05:01:00.000Z","MailingCountryCode":"CA","LastName":"TestContact001","Id":"0031f000003uG2dAAE","MailingStreet":"1782 TEST_AD, TEST\r\n (24 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"DoNotCall":false,"Birthdate__c":"09/02/1982","Contact_Type__c":"Test","MailingCountry":"Canada","MailingState":"Ontario","VitalityMembershipCount__c":1,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0050A000000IOElQAO","GBI_Active_Client__c":false,"MailingPostalCode":"M4P 1A6","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T13:14:30.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"Uz4KENruqlT/XPjnFWkG (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f000003uG2dAAE","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"},{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T15:24:20.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T15:24:20.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}]|0x48010095
11:27:32.0 (240024345)|VARIABLE_SCOPE_BEGIN|[43]|oldContact|Map<Id,Contact>|true|false
11:27:32.0 (242721439)|VARIABLE_ASSIGNMENT|[43]|oldContact|{"0031f000003uG2dAAE":{"LastModifiedDate":"2018-06-20T13:14:30.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","To_test__c":"0031f000003uG2d","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM89264689135766190 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"005U0000005TNZEIA4","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"MailingCity":"TEST","LoggedIn__c":"No","Complete_Mailing_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","Manulife_Staff_Indicator__c":true,"Home_Address__c":"1782 TEST_AD, TEST\r\n (56 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-08T05:01:00.000Z","MailingCountryCode":"CA","LastName":"TestContact001","Id":"0031f000003uG2dAAE","MailingStreet":"1782 TEST_AD, TEST\r\n (24 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":false,"DoNotCall":false,"Birthdate__c":"09/02/1982","Contact_Type__c":"Test","MailingCountry":"Canada","MailingState":"Ontario","VitalityMembershipCount__c":1,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0050A000000IOElQAO","GBI_Active_Client__c":false,"MailingPostalCode":"M4P 1A6","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T13:14:30.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"Uz4KENruqlT/XPjnFWkG (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"Sponsor_Advice__c":false,"Contact_18_digit_ID__c":"0031f000003uG2dAAE","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"},"0031f000003xzOTAAY":{"SIN__c":"7092098","LastModifiedDate":"2018-06-20T15:24:20.000Z","IsBank_Only_Cust__c":false,"AccountId":"0011f000004f4aCAAQ","Marital_Status__c":"Married","To_test__c":"0031f000003xzOT","HasSubscription__c":false,"RR_Contact__c":false,"External_ID__c":"MDM62955184191625210 (1 more) ...","HasOptedOutOfFax":false,"Multiple_Birth__c":false,"IsDeceased__c":false,"Bad_Email_Address__c":false,"CreatedById":"0051f000000IdnFAAS","Online_Access_Disabled__c":"No","IsGB_Only_Cust__c":false,"Securities_Portal_Is_Onboarded_Count__c":0,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"Business_Address__c":"Canada,","IsEmailBounced":false,"OtherCountryCode":"CA","IsBoard_Of_Directors__c":false,"HasOptedOutOfEmail":false,"Gender__c":"F","MailingCity":"Ontario","LoggedIn__c":"No","Complete_Mailing_Address__c":"110 Wellesley St E T (41 more) ...","Manulife_Staff_Indicator__c":false,"Home_Address__c":"110 Wellesley St E T (41 more) ...","MailingStateCode":"ON","CreatedDate":"2018-05-16T17:28:44.000Z","MailingCountryCode":"CA","LastName":"BARNETT2","Id":"0031f000003xzOTAAY","Language_Witten__c":"English","MailingStreet":"110 Wellesley St E T (6 more) ...","Student__c":false,"GB_Canada_Only_Indicator__c":true,"Language_Spoken__c":"English","DoNotCall":false,"Birthdate__c":"01/04/1994","MailingCountry":"Canada","Salutation":"Mrs.","MailingState":"Ontario","VitalityMembershipCount__c":0,"IsRegistered__c":"No","et4ae5__HasOptedOutOfMobile__c":false,"OwnerId":"0051f000000IdnFAAS","GBI_Active_Client__c":false,"Phone":"1-774-741-3889","MailingPostalCode":"M4Y 1J1","RecordTypeId":"012U0000000g3HVIAY","OtherCountry":"Canada","IsStaff__c":false,"RR_Data_Pull__c":false,"Exclude__c":false,"FirstName":"GEONINA2","IsEx_Staff__c":false,"SystemModstamp":"2018-06-20T15:24:20.000Z","Retirement_Redefined_Persona__c":"Bench Warmer","Vitality_DOB__c":"ga5h6VBmvj2oyVjvq3NP (24 more) ...","Securities_Portal_Is_Verified_Count__c":0,"HomePhone":"1-774-741-3889","Sponsor_Advice__c":false,"Client_Status__c":"UNKNOWN","Contact_18_digit_ID__c":"0031f000003xzOTAAY","Disabled__c":false,"LastModifiedById":"0051f000000IdnFAAS"}}|0x45a3db3
11:27:32.0 (242783829)|STATEMENT_EXECUTE|[43]
11:27:32.0 (242787195)|STATEMENT_EXECUTE|[44]
11:27:32.0 (242811667)|METHOD_ENTRY|[44]|01p0P0000022uhj|Vitality_ContactTriggerHandler.updateDOB(List<Contact>)
11:27:32.0 (242840286)|VARIABLE_SCOPE_BEGIN|[21]|conList|List<Contact>|true|false
